open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645545600000;JFLL11.SA;74.62;75.38;74.61;74.63;74.63;369;75.0;-0.5;50.59;ESTAVEL;2022-02-22 16:00:00;fii;75.19;-0.74;75.19;-0.74
1645549200000;JFLL11.SA;74.64;74.97;74.64;74.69;74.69;204;75.0;-0.41;51.18;ESTAVEL;2022-02-22 17:00:00;fii;75.18;-0.65;75.18;-0.65
1645552800000;JFLL11.SA;74.68;74.79;74.63;74.64;74.64;577;75.0;-0.48;50.63;ESTAVEL;2022-02-22 18:00:00;fii;75.17;-0.71;75.17;-0.71
1645556400000;JFLL11.SA;74.64;74.66;74.63;74.66;74.66;407;74.99;-0.44;50.86;ESTAVEL;2022-02-22 19:00:00;fii;75.17;-0.68;75.17;-0.68
1645621200000;JFLL11.SA;77.68;77.68;76.76;76.76;76.76;0;75.01;2.33;67.62;ESTAVEL;2022-02-23 13:00:00;fii;75.19;2.09;75.19;2.09
1645624800000;JFLL11.SA;76.76;76.76;74.7;74.7;74.7;463;75.01;-0.41;49.71;ESTAVEL;2022-02-23 14:00:00;fii;75.18;-0.64;75.18;-0.64
1645628400000;JFLL11.SA;74.7;75.11;74.55;74.56;74.56;465;75.0;-0.59;48.76;ESTAVEL;2022-02-23 15:00:00;fii;75.17;-0.82;75.17;-0.82
1645632000000;JFLL11.SA;74.56;74.84;74.56;74.58;74.58;206;75.0;-0.56;48.91;ESTAVEL;2022-02-23 16:00:00;fii;75.17;-0.78;75.17;-0.78
1645635600000;JFLL11.SA;74.58;75.0;74.58;74.72;74.72;778;75.0;-0.37;50.01;ESTAVEL;2022-02-23 17:00:00;fii;75.16;-0.59;75.16;-0.59
1645639200000;JFLL11.SA;74.92;74.95;74.6;74.77;74.77;672;74.99;-0.3;50.42;ESTAVEL;2022-02-23 18:00:00;fii;75.16;-0.52;75.16;-0.52
1645642800000;JFLL11.SA;74.77;74.94;74.6;74.75;74.75;382;74.99;-0.32;50.25;ESTAVEL;2022-02-23 19:00:00;fii;75.15;-0.54;75.15;-0.54
1645707600000;JFLL11.SA;74.89;74.9;74.0;74.0;74.0;0;74.98;-1.31;43.99;ESTAVEL;2022-02-24 13:00:00;fii;75.14;-1.52;75.14;-1.52
1645711200000;JFLL11.SA;74.3;74.38;73.71;73.74;73.74;299;74.97;-1.64;42.03;ESTAVEL;2022-02-24 14:00:00;fii;75.12;-1.84;75.12;-1.84
1645714800000;JFLL11.SA;73.76;74.45;73.75;73.77;73.77;240;74.96;-1.58;42.35;ESTAVEL;2022-02-24 15:00:00;fii;75.11;-1.78;75.11;-1.78
1645718400000;JFLL11.SA;73.78;74.45;73.78;74.25;74.25;153;74.95;-0.93;47.33;ESTAVEL;2022-02-24 16:00:00;fii;75.1;-1.13;75.1;-1.13
1645722000000;JFLL11.SA;74.25;74.9;74.03;74.23;74.23;363;74.94;-0.95;47.15;ESTAVEL;2022-02-24 17:00:00;fii;75.09;-1.14;75.09;-1.14
