open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645538400000;MLAS3.SA;6.42;6.54;6.39;6.46;6.46;185400;6.86;-5.88;52.0;ESTAVEL;2022-02-22 14:00:00;stocks;6.76;-4.4;6.76;-4.4
1645542000000;MLAS3.SA;6.48;6.5;6.39;6.47;6.47;177500;6.86;-5.68;52.61;ESTAVEL;2022-02-22 15:00:00;stocks;6.75;-4.2;6.75;-4.2
1645545600000;MLAS3.SA;6.46;6.49;6.4;6.49;6.49;80300;6.86;-5.34;53.88;ESTAVEL;2022-02-22 16:00:00;stocks;6.75;-3.86;6.75;-3.86
1645549200000;MLAS3.SA;6.49;6.5;6.29;6.4;6.4;178500;6.85;-6.59;47.71;ESTAVEL;2022-02-22 17:00:00;stocks;6.75;-5.14;6.75;-5.14
1645552800000;MLAS3.SA;6.42;6.43;6.34;6.34;6.34;29700;6.85;-7.4;44.09;ESTAVEL;2022-02-22 18:00:00;stocks;6.74;-5.96;6.74;-5.96
1645556400000;MLAS3.SA;6.35;6.45;6.33;6.33;6.33;98000;6.84;-7.47;43.49;ESTAVEL;2022-02-22 19:00:00;stocks;6.74;-6.05;6.74;-6.05
1645621200000;MLAS3.SA;6.34;6.48;6.34;6.39;6.39;0;6.84;-6.53;48.01;ESTAVEL;2022-02-23 13:00:00;stocks;6.73;-5.1;6.73;-5.1
1645624800000;MLAS3.SA;6.39;6.4;6.3;6.31;6.31;62200;6.83;-7.63;43.07;ESTAVEL;2022-02-23 14:00:00;stocks;6.73;-6.22;6.73;-6.22
1645628400000;MLAS3.SA;6.32;6.32;6.25;6.25;6.25;72200;6.83;-8.43;39.76;ESTAVEL;2022-02-23 15:00:00;stocks;6.72;-7.04;6.72;-7.04
1645632000000;MLAS3.SA;6.26;6.3;6.24;6.29;6.29;160900;6.82;-7.77;42.91;ESTAVEL;2022-02-23 16:00:00;stocks;6.72;-6.37;6.72;-6.37
1645635600000;MLAS3.SA;6.29;6.36;6.26;6.29;6.29;132900;6.81;-7.7;42.91;ESTAVEL;2022-02-23 17:00:00;stocks;6.71;-6.31;6.71;-6.31
1645639200000;MLAS3.SA;6.29;6.31;6.18;6.24;6.24;147200;6.81;-8.35;39.89;ESTAVEL;2022-02-23 18:00:00;stocks;6.71;-6.98;6.71;-6.98
1645642800000;MLAS3.SA;6.25;6.25;6.04;6.12;6.12;428700;6.8;-10.02;33.75;ESTAVEL;2022-02-23 19:00:00;stocks;6.7;-8.67;6.7;-8.67
1645707600000;MLAS3.SA;5.86;5.95;5.8;5.89;5.89;0;6.79;-13.29;25.61;SUBIR;2022-02-24 13:00:00;stocks;6.69;-11.99;6.69;-11.99
1645711200000;MLAS3.SA;5.89;5.93;5.8;5.84;5.84;2277400;6.78;-13.9;24.24;SUBIR;2022-02-24 14:00:00;stocks;6.68;-12.61;6.68;-12.61
1645714800000;MLAS3.SA;5.85;5.9;5.8;5.9;5.9;240500;6.77;-12.9;29.13;SUBIR;2022-02-24 15:00:00;stocks;6.67;-11.59;6.67;-11.59
1645718400000;MLAS3.SA;5.9;5.9;5.85;5.88;5.88;191300;6.76;-13.08;28.47;SUBIR;2022-02-24 16:00:00;stocks;6.66;-11.78;6.66;-11.78
1645722000000;MLAS3.SA;5.88;5.9;5.8;5.81;5.81;150200;6.76;-13.99;26.23;SUBIR;2022-02-24 17:00:00;stocks;6.66;-12.7;6.66;-12.7
1645725600000;MLAS3.SA;5.81;5.9;5.79;5.88;5.88;207500;6.75;-12.84;32.0;ESTAVEL;2022-02-24 18:00:00;stocks;6.65;-11.53;6.65;-11.53
1645729200000;MLAS3.SA;5.87;6.06;5.86;5.95;5.95;574800;6.74;-11.7;37.27;ESTAVEL;2022-02-24 19:00:00;stocks;6.64;-10.37;6.64;-10.37
1645794000000;MLAS3.SA;5.99;6.0;5.91;5.94;5.94;0;6.73;-11.74;36.83;ESTAVEL;2022-02-25 13:00:00;stocks;6.63;-10.42;6.63;-10.42
1645797600000;MLAS3.SA;5.95;5.95;5.85;5.86;5.86;100700;6.72;-12.82;33.44;ESTAVEL;2022-02-25 14:00:00;stocks;6.62;-11.51;6.62;-11.51
