open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;previsao;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1645549200000;TEPP11.SA;69.1;69.2;69.09;69.1;69.1;283;72.39;-4.55;20.42;SUBIR;2022-02-22 17:00:00;fii;72.32;-4.45;72.32;-4.45
1645552800000;TEPP11.SA;69.1;69.5;69.09;69.5;69.5;881;72.36;-3.95;34.97;ESTAVEL;2022-02-22 18:00:00;fii;72.29;-3.85;72.29;-3.85
1645556400000;TEPP11.SA;69.55;69.66;69.1;69.23;69.23;394;72.33;-4.29;30.87;ESTAVEL;2022-02-22 19:00:00;fii;72.25;-4.18;72.25;-4.18
1645621200000;TEPP11.SA;69.91;69.91;69.1;69.12;69.12;0;72.3;-4.4;29.36;SUBIR;2022-02-23 13:00:00;fii;72.21;-4.29;72.21;-4.29
1645624800000;TEPP11.SA;69.12;69.25;69.0;69.0;69.0;1344;72.26;-4.52;27.76;SUBIR;2022-02-23 14:00:00;fii;72.18;-4.4;72.18;-4.4
1645628400000;TEPP11.SA;68.94;69.08;68.51;68.87;68.87;901;72.23;-4.65;26.1;SUBIR;2022-02-23 15:00:00;fii;72.14;-4.53;72.14;-4.53
1645632000000;TEPP11.SA;69.2;69.28;68.51;68.51;68.51;795;72.19;-5.1;22.16;SUBIR;2022-02-23 16:00:00;fii;72.1;-4.98;72.1;-4.98
1645635600000;TEPP11.SA;68.78;69.03;68.72;68.79;68.79;436;72.16;-4.67;30.9;ESTAVEL;2022-02-23 17:00:00;fii;72.06;-4.54;72.06;-4.54
1645639200000;TEPP11.SA;68.8;69.17;68.71;69.15;69.15;79;72.13;-4.13;40.2;ESTAVEL;2022-02-23 18:00:00;fii;72.03;-4.0;72.03;-4.0
1645642800000;TEPP11.SA;69.15;69.29;68.84;69.29;69.29;539;72.1;-3.9;43.39;ESTAVEL;2022-02-23 19:00:00;fii;72.0;-3.76;72.0;-3.76
1645707600000;TEPP11.SA;69.2;69.54;68.51;69.0;69.0;0;72.07;-4.26;38.78;ESTAVEL;2022-02-24 13:00:00;fii;71.96;-4.12;71.96;-4.12
1645711200000;TEPP11.SA;69.54;69.54;68.51;69.51;69.51;369;72.04;-3.51;49.04;ESTAVEL;2022-02-24 14:00:00;fii;71.94;-3.37;71.94;-3.37
1645714800000;TEPP11.SA;69.44;69.51;68.51;69.19;69.19;286;72.01;-3.92;44.05;ESTAVEL;2022-02-24 15:00:00;fii;71.9;-3.77;71.9;-3.77
1645718400000;TEPP11.SA;69.17;69.31;69.11;69.23;69.23;99;71.98;-3.83;44.81;ESTAVEL;2022-02-24 16:00:00;fii;71.87;-3.68;71.87;-3.68
1645722000000;TEPP11.SA;69.23;69.31;68.51;68.68;68.68;552;71.95;-4.55;37.34;ESTAVEL;2022-02-24 17:00:00;fii;71.84;-4.4;71.84;-4.4
1645725600000;TEPP11.SA;68.68;71.58;68.51;69.86;69.86;1939;71.93;-2.88;54.76;ESTAVEL;2022-02-24 18:00:00;fii;71.82;-2.72;71.82;-2.72
1645729200000;TEPP11.SA;69.86;70.99;68.98;69.1;69.1;1193;71.9;-3.9;45.91;ESTAVEL;2022-02-24 19:00:00;fii;71.79;-3.74;71.79;-3.74
1645794000000;TEPP11.SA;70.04;70.04;69.66;69.97;69.97;0;71.88;-2.66;54.9;ESTAVEL;2022-02-25 13:00:00;fii;71.76;-2.5;71.76;-2.5
1645797600000;TEPP11.SA;69.97;69.97;69.58;69.58;69.58;339;71.86;-3.17;50.82;ESTAVEL;2022-02-25 14:00:00;fii;71.74;-3.01;71.74;-3.01
1645801200000;TEPP11.SA;69.59;69.59;68.58;68.75;68.75;1288;71.83;-4.28;43.43;ESTAVEL;2022-02-25 15:00:00;fii;71.71;-4.12;71.71;-4.12
1645804800000;TEPP11.SA;68.75;69.13;68.75;69.11;69.11;238;71.8;-3.75;47.03;ESTAVEL;2022-02-25 16:00:00;fii;71.68;-3.58;71.68;-3.58
1645808400000;TEPP11.SA;69.21;70.37;69.1;70.0;70.0;1947;71.78;-2.48;54.7;ESTAVEL;2022-02-25 17:00:00;fii;71.66;-2.32;71.66;-2.32
1645812000000;TEPP11.SA;69.96;70.33;68.7;69.46;69.46;2828;71.76;-3.2;49.97;ESTAVEL;2022-02-25 18:00:00;fii;71.63;-3.04;71.63;-3.04
1645815600000;TEPP11.SA;69.43;69.94;68.71;68.77;68.77;1469;71.73;-4.12;44.66;ESTAVEL;2022-02-25 19:00:00;fii;71.6;-3.96;71.6;-3.96
