s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2005-09-02;1125619200000;DASA3.SA;7.42;7.62;7.42;7.56;6.78;1245478;stock;6.54;3.61;7.29;3.64;61.28;ESTAVEL
2005-09-05;1125878400000;DASA3.SA;7.52;7.56;7.25;7.47;6.7;933008;stock;6.55;2.36;7.3;2.38;56.72;ESTAVEL
2005-09-06;1125964800000;DASA3.SA;7.47;7.47;7.4;7.43;6.67;78817;stock;6.55;1.88;7.3;1.81;55.06;ESTAVEL
2005-09-08;1126137600000;DASA3.SA;7.42;7.42;7.32;7.34;6.58;226050;stock;6.55;0.5;7.3;0.57;50.31;ESTAVEL
2005-09-09;1126224000000;DASA3.SA;7.48;7.57;7.37;7.57;6.79;2973465;stock;6.55;3.66;7.3;3.67;59.16;ESTAVEL
2005-09-12;1126483200000;DASA3.SA;7.52;7.62;7.4;7.5;6.73;2102870;stock;6.55;2.72;7.3;2.68;56.09;ESTAVEL
2005-09-13;1126569600000;DASA3.SA;7.62;7.62;7.47;7.5;6.73;489709;stock;6.55;2.68;7.31;2.65;56.09;ESTAVEL
2005-09-14;1126656000000;DASA3.SA;7.62;7.72;7.6;7.67;6.88;327673;stock;6.56;4.91;7.31;4.92;61.84;ESTAVEL
2005-09-15;1126742400000;DASA3.SA;7.7;7.87;7.7;7.87;7.06;553724;stock;6.56;7.56;7.32;7.56;67.36;ESTAVEL
2005-09-16;1126828800000;DASA3.SA;7.87;8.22;7.87;8.22;7.38;541321;stock;6.57;12.28;7.33;12.19;74.44;CAIR
2005-09-19;1127088000000;DASA3.SA;8.21;8.48;8.2;8.25;7.4;1989245;stock;6.58;12.42;7.34;12.44;74.81;CAIR
2005-09-20;1127174400000;DASA3.SA;8.25;8.47;8.25;8.27;7.42;401689;stock;6.59;12.57;7.35;12.55;75.2;CAIR
2005-09-21;1127260800000;DASA3.SA;8.39;8.47;8.27;8.4;7.53;570527;stock;6.6;14.05;7.36;14.13;77.25;CAIR
2005-09-22;1127347200000;DASA3.SA;8.46;8.47;8.25;8.39;7.52;1115049;stock;6.61;13.72;7.37;13.82;76.63;CAIR
2005-09-23;1127433600000;DASA3.SA;8.39;8.47;8.31;8.4;7.53;1760394;stock;6.62;13.69;7.38;13.77;76.83;CAIR
2005-09-26;1127692800000;DASA3.SA;8.4;8.47;8.37;8.44;7.57;1244278;stock;6.63;14.12;7.39;14.13;77.66;CAIR
2005-09-27;1127779200000;DASA3.SA;8.45;8.62;8.32;8.5;7.62;1197868;stock;6.64;14.68;7.41;14.75;78.68;CAIR
2005-09-28;1127865600000;DASA3.SA;8.5;8.62;8.5;8.6;7.71;197644;stock;6.66;15.82;7.42;15.89;80.42;CAIR
2005-09-29;1127952000000;DASA3.SA;8.62;8.62;8.37;8.58;7.7;298866;stock;6.67;15.47;7.43;15.42;79.65;CAIR
2005-09-30;1128038400000;DASA3.SA;8.62;8.82;8.6;8.72;7.83;1748391;stock;6.68;17.19;7.45;17.07;82.08;CAIR
2005-10-03;1128297600000;DASA3.SA;8.8;8.85;8.74;8.82;7.92;1584754;stock;6.7;18.29;7.46;18.17;83.54;CAIR
2005-10-04;1128384000000;DASA3.SA;8.82;8.97;8.57;8.97;8.04;587331;stock;6.71;19.82;7.48;19.91;85.27;CAIR
2005-10-05;1128470400000;DASA3.SA;8.71;8.95;8.5;8.87;7.96;666149;stock;6.72;18.38;7.5;18.33;79.29;CAIR
2005-10-06;1128556800000;DASA3.SA;8.87;8.94;8.75;8.84;7.93;229651;stock;6.74;17.7;7.51;17.7;77.11;CAIR
2005-10-07;1128643200000;DASA3.SA;8.75;9.0;8.6;8.75;7.85;786576;stock;6.75;16.29;7.52;16.28;71.46;CAIR
