s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;ticker_type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2003-09-16;1063670400000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2495992.0;6.55;4080556.2;6.55;99.76;ESTAVEL
2003-09-17;1063756800000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2497870.5;6.47;4083627.0;6.47;99.76;ESTAVEL
2003-09-18;1063843200000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2499724.2;6.39;4086657.5;6.39;99.76;ESTAVEL
2003-09-19;1063929600000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2501554.2;6.31;4089649.2;6.31;99.76;ESTAVEL
2003-09-22;1064188800000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2503360.5;6.24;4092602.2;6.24;99.76;ESTAVEL
2003-09-23;1064275200000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2505143.2;6.16;4095517.0;6.16;99.76;ESTAVEL
2003-09-24;1064361600000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2506903.2;6.09;4098394.2;6.09;99.76;ESTAVEL
2003-09-25;1064448000000;UGPA3.SA;4347826.0;4347826.0;4347826.0;4347826.0;2659475.5;0;stock;2508640.8;6.01;4101234.5;6.01;99.76;ESTAVEL
2003-09-26;1064534400000;UGPA3.SA;4914935.0;4914935.0;4914935.0;4914935.0;3006364.75;4;stock;2514300.2;19.57;4110487.0;19.57;100.0;ESTAVEL
2003-09-29;1064793600000;UGPA3.SA;5293006.5;5293006.5;5293006.5;5293006.5;3237622.75;0;stock;2522513.2;28.35;4123914.0;28.35;100.0;ESTAVEL
