s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2007-11-21;1195603200000;RDNI3.SA;22.8;22.99;22.0;22.48;16.35;24400;stock;16.13;1.36;22.17;1.38;49.32;ESTAVEL
2007-11-22;1195689600000;RDNI3.SA;22.69;22.7;22.0;22.3;16.22;36200;stock;16.13;0.54;22.18;0.56;47.51;ESTAVEL
2007-11-23;1195776000000;RDNI3.SA;22.7;23.2;21.9;23.2;16.88;45600;stock;16.14;4.58;22.19;4.56;56.29;ESTAVEL
2007-11-26;1196035200000;RDNI3.SA;23.0;23.0;22.35;22.5;16.37;32400;stock;16.14;1.4;22.19;1.39;49.41;ESTAVEL
2007-11-27;1196121600000;RDNI3.SA;22.1;22.16;21.35;21.35;15.53;227400;stock;16.14;-3.76;22.18;-3.75;40.61;ESTAVEL
2007-11-28;1196208000000;RDNI3.SA;21.42;22.0;20.7;21.5;15.64;129300;stock;16.13;-3.04;22.17;-3.04;42.06;ESTAVEL
2007-11-29;1196294400000;RDNI3.SA;21.0;22.15;20.85;21.7;15.79;100100;stock;16.13;-2.09;22.17;-2.11;44.08;ESTAVEL
2007-11-30;1196380800000;RDNI3.SA;21.7;22.7;21.7;22.6;16.44;46600;stock;16.13;1.92;22.17;1.92;51.88;ESTAVEL
2007-12-03;1196640000000;RDNI3.SA;22.65;23.0;22.2;22.8;16.59;56300;stock;16.14;2.82;22.18;2.79;53.49;ESTAVEL
2007-12-04;1196726400000;RDNI3.SA;22.65;23.0;22.2;22.8;16.59;56300;stock;16.14;2.78;22.19;2.76;53.49;ESTAVEL
2007-12-05;1196812800000;RDNI3.SA;23.0;23.0;22.0;22.4;16.3;42000;stock;16.14;0.97;22.19;0.95;49.75;ESTAVEL
2007-12-06;1196899200000;RDNI3.SA;22.4;22.4;21.7;21.82;15.87;145400;stock;16.14;-1.67;22.19;-1.65;44.76;ESTAVEL
2007-12-07;1196985600000;RDNI3.SA;22.4;22.4;21.7;21.82;15.87;145400;stock;16.14;-1.65;22.18;-1.63;44.76;ESTAVEL
2007-12-10;1197244800000;RDNI3.SA;22.0;22.0;21.7;22.0;16.0;36900;stock;16.14;-0.84;22.18;-0.81;46.64;ESTAVEL
2007-12-11;1197331200000;RDNI3.SA;22.0;22.0;21.42;21.89;15.92;9600;stock;16.13;-1.32;22.18;-1.29;45.61;ESTAVEL
2007-12-12;1197417600000;RDNI3.SA;21.95;22.0;21.5;21.75;15.82;169900;stock;16.13;-1.92;22.17;-1.9;44.3;ESTAVEL
2007-12-13;1197504000000;RDNI3.SA;21.3;21.3;20.8;21.3;15.5;23200;stock;16.12;-3.86;22.16;-3.89;40.29;ESTAVEL
2007-12-14;1197590400000;RDNI3.SA;21.35;21.35;20.69;20.7;15.06;29700;stock;16.11;-6.52;22.15;-6.53;35.54;ESTAVEL
2007-12-17;1197849600000;RDNI3.SA;20.6;20.66;20.14;20.25;14.73;108100;stock;16.09;-8.48;22.12;-8.47;32.45;ESTAVEL
2007-12-18;1197936000000;RDNI3.SA;20.7;20.7;18.87;18.94;13.78;236600;stock;16.07;-14.24;22.09;-14.25;25.56;SUBIR
2007-12-19;1198022400000;RDNI3.SA;19.2;19.2;18.4;18.4;13.39;123400;stock;16.04;-16.51;22.05;-16.54;23.36;SUBIR
2007-12-20;1198108800000;RDNI3.SA;18.9;19.13;18.7;19.13;13.92;253500;stock;16.02;-13.08;22.01;-13.1;31.92;ESTAVEL
2007-12-21;1198195200000;RDNI3.SA;19.65;19.94;19.3;19.65;14.29;32500;stock;16.0;-10.66;21.99;-10.63;37.19;ESTAVEL
2007-12-26;1198627200000;RDNI3.SA;19.65;20.9;19.65;20.8;15.13;20700;stock;15.99;-5.36;21.97;-5.35;47.18;ESTAVEL
2007-12-27;1198713600000;RDNI3.SA;20.8;21.0;20.0;20.4;14.84;121400;stock;15.97;-7.1;21.96;-7.09;44.55;ESTAVEL
2007-12-28;1198800000000;RDNI3.SA;20.45;21.35;20.4;21.15;15.39;255400;stock;15.97;-3.61;21.95;-3.64;50.23;ESTAVEL
2008-01-02;1199232000000;RDNI3.SA;21.15;21.7;21.1;21.1;15.35;28400;stock;15.96;-3.82;21.94;-3.82;49.83;ESTAVEL
2008-01-03;1199318400000;RDNI3.SA;21.1;21.4;21.1;21.4;15.57;22600;stock;15.96;-2.42;21.93;-2.43;52.09;ESTAVEL
2008-01-04;1199404800000;RDNI3.SA;21.7;22.7;21.7;22.7;16.51;95600;stock;15.96;3.43;21.94;3.46;60.31;ESTAVEL
2008-01-07;1199664000000;RDNI3.SA;22.5;22.89;22.2;22.5;16.37;170100;stock;15.97;2.53;21.95;2.52;58.69;ESTAVEL
2008-01-08;1199750400000;RDNI3.SA;22.55;23.5;22.55;23.0;16.73;71900;stock;15.97;4.73;21.96;4.74;61.54;ESTAVEL
2008-01-09;1199836800000;RDNI3.SA;23.15;23.5;23.14;23.2;16.88;53200;stock;15.98;5.6;21.97;5.58;62.7;ESTAVEL
2008-01-10;1199923200000;RDNI3.SA;23.03;24.49;23.03;23.55;17.13;117300;stock;16.0;7.08;21.99;7.09;64.61;ESTAVEL
2008-01-11;1200009600000;RDNI3.SA;23.55;24.65;23.55;24.0;17.46;210200;stock;16.01;9.03;22.01;9.03;67.01;ESTAVEL
2008-01-14;1200268800000;RDNI3.SA;24.0;24.0;22.9;22.95;16.7;76300;stock;16.02;4.24;22.02;4.21;57.36;ESTAVEL
2008-01-15;1200355200000;RDNI3.SA;22.95;23.1;21.6;21.6;15.71;150000;stock;16.02;-1.92;22.02;-1.9;47.72;ESTAVEL
2008-01-16;1200441600000;RDNI3.SA;21.5;21.5;20.45;20.9;15.2;151300;stock;16.01;-5.05;22.01;-5.03;43.65;ESTAVEL
2008-01-17;1200528000000;RDNI3.SA;21.0;21.2;20.3;20.74;15.09;86500;stock;16.0;-5.68;21.99;-5.69;42.8;ESTAVEL
2008-01-18;1200614400000;RDNI3.SA;20.74;21.45;20.1;21.45;15.6;41000;stock;15.99;-2.46;21.99;-2.44;47.86;ESTAVEL
2008-01-21;1200873600000;RDNI3.SA;20.5;20.5;20.0;20.15;14.66;66700;stock;15.98;-8.26;21.97;-8.27;40.72;ESTAVEL
2008-01-22;1200960000000;RDNI3.SA;20.19;23.0;20.0;20.6;14.99;116100;stock;15.97;-6.13;21.95;-6.15;43.88;ESTAVEL
2008-01-23;1201046400000;RDNI3.SA;20.6;20.6;19.75;19.75;14.37;122500;stock;15.95;-9.91;21.93;-9.93;39.6;ESTAVEL
2008-01-24;1201132800000;RDNI3.SA;20.18;20.29;19.6;19.75;14.37;108400;stock;15.93;-9.82;21.9;-9.83;39.6;ESTAVEL
2008-01-28;1201478400000;RDNI3.SA;19.38;20.0;18.81;20.0;14.55;120500;stock;15.92;-8.6;21.88;-8.6;41.52;ESTAVEL
2008-01-29;1201564800000;RDNI3.SA;20.15;20.15;19.8;19.9;14.48;41400;stock;15.9;-8.95;21.86;-8.97;40.98;ESTAVEL
2008-01-30;1201651200000;RDNI3.SA;19.6;19.6;18.8;19.0;13.82;88300;stock;15.88;-12.98;21.83;-12.96;36.15;ESTAVEL
2008-01-31;1201737600000;RDNI3.SA;18.99;19.0;18.35;18.7;13.6;66300;stock;15.86;-14.23;21.8;-14.2;34.69;ESTAVEL
2008-02-01;1201824000000;RDNI3.SA;18.9;20.0;18.0;20.0;14.55;81300;stock;15.84;-8.15;21.78;-8.16;45.05;ESTAVEL
2008-02-06;1202256000000;RDNI3.SA;19.8;20.15;19.3;20.0;14.55;35200;stock;15.83;-8.07;21.76;-8.07;45.05;ESTAVEL
2008-02-07;1202342400000;RDNI3.SA;19.99;20.0;19.31;20.0;14.55;50700;stock;15.81;-7.99;21.74;-7.99;45.05;ESTAVEL
2008-02-08;1202428800000;RDNI3.SA;20.4;20.5;19.8;20.5;14.91;40400;stock;15.8;-5.66;21.72;-5.64;48.89;ESTAVEL
