s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2003-03-12;1047427200000;OIBR3.SA;764.95;783.61;757.49;783.61;592.03;0;stock;589.25;0.47;779.93;0.47;53.28;ESTAVEL
2003-03-13;1047513600000;OIBR3.SA;791.07;803.76;791.07;803.76;607.25;0;stock;589.46;3.02;780.2;3.02;58.23;ESTAVEL
2003-03-14;1047600000000;OIBR3.SA;814.95;814.95;814.95;814.95;615.71;0;stock;589.76;4.4;780.6;4.4;60.73;ESTAVEL
2003-03-17;1047859200000;OIBR3.SA;802.26;813.46;787.34;813.46;614.58;1;stock;590.04;4.16;780.98;4.16;60.21;ESTAVEL
2003-03-18;1047945600000;OIBR3.SA;791.07;850.77;791.07;850.77;642.77;0;stock;590.65;8.82;781.78;8.83;67.62;ESTAVEL
2003-03-19;1048032000000;OIBR3.SA;813.46;832.11;805.99;828.38;625.86;1;stock;591.05;5.89;782.31;5.89;60.36;ESTAVEL
2003-03-20;1048118400000;OIBR3.SA;809.73;835.85;809.73;828.38;625.86;1;stock;591.45;5.82;782.84;5.82;60.36;ESTAVEL
2003-03-21;1048204800000;OIBR3.SA;828.38;847.04;828.38;847.04;639.95;0;stock;592.0;8.1;783.57;8.1;64.08;ESTAVEL
2003-03-24;1048464000000;OIBR3.SA;847.04;847.04;802.26;847.04;639.95;1;stock;592.54;8.0;784.29;8.0;64.08;ESTAVEL
2003-03-25;1048550400000;OIBR3.SA;820.92;843.31;814.2;835.1;630.93;0;stock;592.98;6.4;784.87;6.4;59.9;ESTAVEL
2003-03-26;1048636800000;OIBR3.SA;832.11;832.11;820.92;820.92;620.22;0;stock;593.29;4.54;785.27;4.54;55.29;ESTAVEL
2003-03-27;1048723200000;OIBR3.SA;820.92;820.92;820.92;820.92;620.22;0;stock;593.59;4.49;785.68;4.49;55.29;ESTAVEL
2003-03-28;1048809600000;OIBR3.SA;783.61;813.46;783.61;813.46;614.58;0;stock;593.83;3.49;785.99;3.49;52.81;ESTAVEL
2003-03-31;1049068800000;OIBR3.SA;799.28;803.01;798.53;803.01;606.69;0;stock;593.98;2.14;786.18;2.14;49.46;ESTAVEL
2003-04-01;1049155200000;OIBR3.SA;784.35;812.71;784.35;812.71;614.02;0;stock;594.2;3.34;786.48;3.33;52.48;ESTAVEL
