s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi
2023-11-16;1700092800000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;833;fii;;;;;100.0
2023-11-17;1700179200000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;400;fii;;;;;100.0
2023-11-20;1700438400000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-21;1700524800000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-22;1700611200000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-23;1700697600000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-24;1700784000000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-27;1701043200000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-28;1701129600000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
2023-11-29;1701216000000;SPMO11.SA;120.0;120.0;120.0;120.0;120.0;0;fii;;;;;100.0
