s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2019-10-22;1571702400000;BTCI11.SA;11.14;11.22;11.1;11.22;8.95;588951;fii;9.1;-1.66;11.4;-1.61;51.76;ESTAVEL
2019-10-23;1571788800000;BTCI11.SA;11.21;11.21;11.11;11.11;8.87;68283;fii;9.1;-2.51;11.4;-2.55;44.45;ESTAVEL
2019-10-24;1571875200000;BTCI11.SA;11.12;11.17;11.08;11.11;8.87;40509;fii;9.1;-2.48;11.4;-2.52;44.45;ESTAVEL
2019-10-25;1571961600000;BTCI11.SA;11.16;11.17;11.05;11.13;8.88;67959;fii;9.09;-2.34;11.39;-2.32;45.56;ESTAVEL
2019-10-28;1572220800000;BTCI11.SA;11.16;11.16;11.1;11.14;8.89;47493;fii;9.09;-2.21;11.39;-2.21;46.71;ESTAVEL
2019-10-29;1572307200000;BTCI11.SA;11.15;11.15;11.01;11.11;8.87;128412;fii;9.09;-2.4;11.39;-2.44;44.68;ESTAVEL
2019-10-30;1572393600000;BTCI11.SA;11.11;11.2;11.03;11.2;8.94;96453;fii;9.09;-1.61;11.39;-1.63;52.48;ESTAVEL
2019-10-31;1572480000000;BTCI11.SA;11.19;11.2;11.12;11.19;8.93;85122;fii;9.08;-1.7;11.38;-1.7;51.37;ESTAVEL
2019-11-01;1572566400000;BTCI11.SA;11.19;11.19;11.11;11.19;8.93;62910;fii;9.08;-1.69;11.38;-1.68;51.37;ESTAVEL
2019-11-04;1572825600000;BTCI11.SA;11.19;11.22;11.17;11.22;8.95;64098;fii;9.08;-1.45;11.38;-1.4;53.65;ESTAVEL
2019-11-05;1572912000000;BTCI11.SA;11.22;11.22;11.16;11.16;8.91;116694;fii;9.08;-1.87;11.38;-1.91;48.72;ESTAVEL
2019-11-06;1572998400000;BTCI11.SA;11.19;11.22;11.13;11.16;8.9;127017;fii;9.08;-1.96;11.37;-1.89;47.55;ESTAVEL
2019-11-07;1573084800000;BTCI11.SA;11.17;11.22;11.17;11.22;8.96;356670;fii;9.08;-1.28;11.37;-1.35;54.62;ESTAVEL
2019-11-08;1573171200000;BTCI11.SA;11.18;11.18;11.14;11.14;8.89;77526;fii;9.07;-2.03;11.37;-2.03;46.71;ESTAVEL
2019-11-11;1573430400000;BTCI11.SA;11.16;11.16;11.11;11.12;8.88;53253;fii;9.07;-2.12;11.37;-2.18;45.69;ESTAVEL
2019-11-12;1573516800000;BTCI11.SA;11.13;11.2;11.1;11.1;8.86;81090;fii;9.07;-2.31;11.36;-2.33;43.64;ESTAVEL
2019-11-13;1573603200000;BTCI11.SA;11.11;11.18;11.11;11.11;8.87;55791;fii;9.07;-2.18;11.36;-2.22;44.97;ESTAVEL
2019-11-14;1573689600000;BTCI11.SA;11.11;11.17;11.11;11.14;8.89;47403;fii;9.07;-1.93;11.36;-1.93;47.63;ESTAVEL
2019-11-18;1574035200000;BTCI11.SA;11.14;11.14;11.07;11.11;8.87;79245;fii;9.06;-2.13;11.36;-2.17;45.27;ESTAVEL
2019-11-19;1574121600000;BTCI11.SA;11.1;11.18;11.1;11.15;8.89;70443;fii;9.06;-1.89;11.35;-1.8;48.04;ESTAVEL
2019-11-21;1574294400000;BTCI11.SA;11.19;11.22;11.12;11.17;8.91;178803;fii;9.06;-1.65;11.35;-1.6;50.73;ESTAVEL
2019-11-22;1574380800000;BTCI11.SA;11.17;11.32;11.12;11.32;9.03;61146;fii;9.06;-0.32;11.35;-0.28;63.06;ESTAVEL
2019-11-25;1574640000000;BTCI11.SA;11.32;11.32;11.14;11.14;8.89;44811;fii;9.06;-1.85;11.35;-1.84;47.97;ESTAVEL
2019-11-26;1574726400000;BTCI11.SA;11.22;11.27;11.15;11.18;8.92;28980;fii;9.06;-1.5;11.35;-1.48;50.69;ESTAVEL
2019-11-27;1574812800000;BTCI11.SA;11.18;11.22;11.15;11.15;8.9;36279;fii;9.05;-1.7;11.35;-1.72;48.86;ESTAVEL
2019-11-28;1574899200000;BTCI11.SA;11.16;11.21;11.13;11.17;8.91;38682;fii;9.05;-1.57;11.34;-1.53;49.84;ESTAVEL
2019-11-29;1574985600000;BTCI11.SA;11.17;11.23;11.13;11.21;8.95;55152;fii;9.05;-1.12;11.34;-1.16;53.66;ESTAVEL
2019-12-02;1575244800000;BTCI11.SA;11.23;11.23;11.12;11.15;8.9;81558;fii;9.05;-1.65;11.34;-1.67;48.67;ESTAVEL
2019-12-03;1575331200000;BTCI11.SA;11.17;11.2;11.16;11.16;8.9;58509;fii;9.05;-1.64;11.34;-1.57;48.67;ESTAVEL
2019-12-04;1575417600000;BTCI11.SA;11.18;11.2;11.13;11.16;8.9;70947;fii;9.05;-1.62;11.34;-1.55;48.67;ESTAVEL
2019-12-05;1575504000000;BTCI11.SA;11.22;11.29;11.17;11.29;9.01;56196;fii;9.05;-0.4;11.34;-0.4;59.11;ESTAVEL
2019-12-06;1575590400000;BTCI11.SA;11.29;11.32;11.28;11.32;9.03;47979;fii;9.05;-0.17;11.34;-0.13;60.68;ESTAVEL
2019-12-09;1575849600000;BTCI11.SA;11.23;11.24;11.19;11.24;8.97;69075;fii;9.04;-0.83;11.33;-0.83;53.99;ESTAVEL
2019-12-10;1575936000000;BTCI11.SA;11.24;11.27;11.18;11.22;8.96;15453;fii;9.04;-0.93;11.33;-1.0;52.95;ESTAVEL
2019-12-11;1576022400000;BTCI11.SA;11.27;11.28;11.17;11.28;9.0;40752;fii;9.04;-0.48;11.33;-0.46;56.57;ESTAVEL
2019-12-12;1576108800000;BTCI11.SA;11.3;11.3;11.21;11.21;8.95;58257;fii;9.04;-1.02;11.33;-1.07;51.26;ESTAVEL
2019-12-13;1576195200000;BTCI11.SA;11.28;11.28;11.14;11.17;8.91;34038;fii;9.04;-1.45;11.33;-1.4;47.42;ESTAVEL
2019-12-16;1576454400000;BTCI11.SA;11.17;11.22;11.16;11.16;8.91;66222;fii;9.04;-1.43;11.33;-1.48;47.42;ESTAVEL
2019-12-17;1576540800000;BTCI11.SA;11.16;11.19;11.16;11.18;8.92;69381;fii;9.04;-1.31;11.33;-1.29;48.54;ESTAVEL
2019-12-18;1576627200000;BTCI11.SA;11.18;11.22;11.14;11.19;8.93;43992;fii;9.04;-1.18;11.32;-1.18;49.69;ESTAVEL
2019-12-19;1576713600000;BTCI11.SA;11.19;11.22;11.18;11.18;8.92;35388;fii;9.04;-1.28;11.32;-1.26;48.52;ESTAVEL
2019-12-20;1576800000000;BTCI11.SA;11.22;11.3;11.18;11.24;8.97;171891;fii;9.04;-0.72;11.32;-0.72;54.31;ESTAVEL
2019-12-23;1577059200000;BTCI11.SA;11.3;11.42;11.26;11.38;9.08;102951;fii;9.04;0.49;11.32;0.51;63.92;ESTAVEL
2019-12-26;1577318400000;BTCI11.SA;11.38;12.11;11.38;11.5;9.18;138285;fii;9.04;1.58;11.32;1.55;70.08;ESTAVEL
2019-12-27;1577404800000;BTCI11.SA;11.56;11.67;11.39;11.55;9.22;80019;fii;9.04;2.0;11.33;1.97;72.13;ESTAVEL
2019-12-30;1577664000000;BTCI11.SA;11.55;11.67;11.5;11.66;9.31;39897;fii;9.04;2.96;11.33;2.91;76.1;ESTAVEL
2020-01-02;1577923200000;BTCI11.SA;11.66;11.89;11.56;11.72;9.36;98964;fii;9.05;3.48;11.33;3.4;77.98;ESTAVEL
2020-01-03;1578009600000;BTCI11.SA;11.5;11.56;11.44;11.52;9.2;181269;fii;9.05;1.69;11.34;1.62;61.37;ESTAVEL
2020-01-06;1578268800000;BTCI11.SA;11.52;11.77;11.5;11.61;9.27;63279;fii;9.05;2.44;11.34;2.39;64.89;ESTAVEL
2020-01-07;1578355200000;BTCI11.SA;11.61;11.61;11.46;11.5;9.18;100944;fii;9.05;1.42;11.34;1.4;57.62;ESTAVEL
2020-01-08;1578441600000;BTCI11.SA;11.53;11.53;11.25;11.43;9.12;99720;fii;9.05;0.75;11.34;0.77;53.33;ESTAVEL
2020-01-09;1578528000000;BTCI11.SA;11.37;11.44;11.17;11.22;8.96;254583;fii;9.05;-1.0;11.34;-1.07;43.93;ESTAVEL
2020-01-10;1578614400000;BTCI11.SA;11.33;11.39;11.22;11.39;9.09;216549;fii;9.05;0.43;11.34;0.43;51.42;ESTAVEL
2020-01-13;1578873600000;BTCI11.SA;11.39;11.39;11.31;11.31;9.03;42885;fii;9.05;-0.23;11.34;-0.27;48.22;ESTAVEL
2020-01-14;1578960000000;BTCI11.SA;11.33;11.33;11.28;11.28;9.0;116370;fii;9.05;-0.56;11.34;-0.53;46.66;ESTAVEL
2020-01-15;1579046400000;BTCI11.SA;11.33;11.33;11.25;11.25;8.98;91440;fii;9.05;-0.77;11.34;-0.79;45.59;ESTAVEL
2020-01-16;1579132800000;BTCI11.SA;11.31;11.31;11.22;11.26;8.98;104544;fii;9.05;-0.76;11.34;-0.69;45.59;ESTAVEL
2020-01-17;1579219200000;BTCI11.SA;11.31;11.31;11.22;11.24;8.97;68580;fii;9.05;-0.86;11.34;-0.86;45.0;ESTAVEL
2020-01-20;1579478400000;BTCI11.SA;11.33;11.33;11.17;11.17;8.92;230931;fii;9.05;-1.4;11.34;-1.46;42.05;ESTAVEL
2020-01-21;1579564800000;BTCI11.SA;11.2;11.22;11.17;11.17;8.91;236583;fii;9.05;-1.49;11.33;-1.45;41.46;ESTAVEL
2020-01-22;1579651200000;BTCI11.SA;11.2;11.33;11.17;11.33;9.04;144522;fii;9.05;-0.06;11.33;-0.03;51.01;ESTAVEL
2020-01-23;1579737600000;BTCI11.SA;11.33;11.33;11.22;11.22;8.96;61785;fii;9.04;-0.93;11.33;-0.99;46.04;ESTAVEL
2020-01-24;1579824000000;BTCI11.SA;11.26;11.33;11.18;11.2;8.94;73143;fii;9.04;-1.14;11.33;-1.16;44.86;ESTAVEL
2020-01-27;1580083200000;BTCI11.SA;11.2;11.28;11.17;11.17;8.92;87687;fii;9.04;-1.35;11.33;-1.41;43.65;ESTAVEL
2020-01-28;1580169600000;BTCI11.SA;11.17;11.22;11.17;11.17;8.91;60750;fii;9.04;-1.44;11.33;-1.39;43.03;ESTAVEL
2020-01-29;1580256000000;BTCI11.SA;11.17;11.2;11.11;11.12;8.88;147159;fii;9.04;-1.76;11.33;-1.82;41.14;ESTAVEL
2020-01-30;1580342400000;BTCI11.SA;11.12;11.13;11.02;11.11;8.87;114579;fii;9.04;-1.85;11.32;-1.88;40.5;ESTAVEL
2020-01-31;1580428800000;BTCI11.SA;11.11;11.13;10.99;11.1;8.86;101133;fii;9.03;-1.94;11.32;-1.95;39.83;ESTAVEL
2020-02-03;1580688000000;BTCI11.SA;11.11;11.22;11.04;11.11;8.87;95580;fii;9.03;-1.81;11.32;-1.84;40.88;ESTAVEL
2020-02-04;1580774400000;BTCI11.SA;11.15;11.16;11.09;11.1;8.86;58455;fii;9.03;-1.9;11.32;-1.91;40.13;ESTAVEL
2020-02-05;1580860800000;BTCI11.SA;11.1;11.29;11.07;11.22;8.96;268650;fii;9.03;-0.78;11.32;-0.84;50.04;ESTAVEL
2020-02-06;1580947200000;BTCI11.SA;11.22;11.26;11.1;11.14;8.89;138600;fii;9.03;-1.54;11.31;-1.53;44.49;ESTAVEL
2020-02-07;1581033600000;BTCI11.SA;11.14;11.23;11.1;11.23;8.96;125820;fii;9.03;-0.76;11.31;-0.73;50.41;ESTAVEL
2020-02-10;1581292800000;BTCI11.SA;11.14;11.17;11.04;11.13;8.89;844857;fii;9.03;-1.52;11.31;-1.6;45.21;ESTAVEL
2020-02-11;1581379200000;BTCI11.SA;11.13;11.13;11.09;11.09;8.85;43344;fii;9.03;-1.94;11.31;-1.93;42.52;ESTAVEL
2020-02-12;1581465600000;BTCI11.SA;11.09;11.15;11.09;11.15;8.9;105678;fii;9.02;-1.37;11.31;-1.38;46.79;ESTAVEL
2020-02-13;1581552000000;BTCI11.SA;11.11;11.17;11.09;11.17;8.91;20808;fii;9.02;-1.25;11.31;-1.2;47.63;ESTAVEL
2020-02-14;1581638400000;BTCI11.SA;11.1;11.16;11.09;11.11;8.87;21546;fii;9.02;-1.67;11.3;-1.71;44.6;ESTAVEL
2020-02-17;1581897600000;BTCI11.SA;11.16;11.16;11.01;11.05;8.81;198261;fii;9.02;-2.31;11.3;-2.22;40.45;ESTAVEL
2020-02-18;1581984000000;BTCI11.SA;11.09;11.12;11.04;11.07;8.83;35154;fii;9.02;-2.07;11.3;-2.02;42.37;ESTAVEL
2020-02-19;1582070400000;BTCI11.SA;11.11;11.12;11.04;11.07;8.84;87903;fii;9.01;-1.94;11.3;-2.0;43.36;ESTAVEL
2020-02-20;1582156800000;BTCI11.SA;11.11;11.16;11.1;11.16;8.91;60714;fii;9.01;-1.15;11.29;-1.19;49.83;ESTAVEL
2020-02-21;1582243200000;BTCI11.SA;11.16;11.22;11.09;11.11;8.87;78462;fii;9.01;-1.58;11.29;-1.61;46.56;ESTAVEL
2020-02-26;1582675200000;BTCI11.SA;10.9;11.11;10.9;11.08;8.84;95364;fii;9.01;-1.89;11.29;-1.86;44.21;ESTAVEL
2020-02-27;1582761600000;BTCI11.SA;11.03;11.14;11.03;11.11;8.87;39033;fii;9.01;-1.54;11.29;-1.58;47.09;ESTAVEL
2020-02-28;1582848000000;BTCI11.SA;11.11;11.12;11.06;11.11;8.87;37989;fii;9.01;-1.53;11.29;-1.56;47.09;ESTAVEL
2020-03-02;1583107200000;BTCI11.SA;11.11;11.15;11.07;11.13;8.88;41067;fii;9.01;-1.4;11.28;-1.37;48.12;ESTAVEL
2020-03-03;1583193600000;BTCI11.SA;11.13;11.17;11.13;11.14;8.89;48321;fii;9.0;-1.27;11.28;-1.27;49.19;ESTAVEL
