s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2008-10-17;1224201600000;BOBR4.SA;6.66;6.92;6.66;6.79;6.79;700;stock;9.8;-30.72;9.8;-30.72;33.16;ESTAVEL
2008-10-20;1224460800000;BOBR4.SA;6.9;6.9;6.87;6.87;6.87;5400;stock;9.77;-29.66;9.77;-29.66;35.2;ESTAVEL
2008-10-21;1224547200000;BOBR4.SA;6.79;6.8;6.7;6.8;6.8;6600;stock;9.73;-30.14;9.73;-30.14;34.21;ESTAVEL
2008-10-22;1224633600000;BOBR4.SA;6.8;6.8;6.8;6.8;6.8;1000;stock;9.7;-29.89;9.7;-29.89;34.21;ESTAVEL
2008-10-23;1224720000000;BOBR4.SA;6.79;6.79;6.05;6.2;6.2;25500;stock;9.66;-35.81;9.66;-35.81;26.78;SUBIR
2008-10-24;1224806400000;BOBR4.SA;6.03;6.03;5.5;5.99;5.99;4700;stock;9.62;-37.72;9.62;-37.72;24.75;SUBIR
2008-10-27;1225065600000;BOBR4.SA;6.0;6.0;6.0;6.0;6.0;4700;stock;9.58;-37.35;9.58;-37.35;25.04;SUBIR
2008-10-28;1225152000000;BOBR4.SA;6.0;6.3;5.31;6.3;6.3;18400;stock;9.54;-33.96;9.54;-33.96;33.37;ESTAVEL
2008-10-29;1225238400000;BOBR4.SA;6.39;6.39;6.39;6.39;6.39;6300;stock;9.5;-32.76;9.5;-32.76;35.68;ESTAVEL
2008-10-30;1225324800000;BOBR4.SA;6.39;6.9;6.2;6.9;6.9;13900;stock;9.47;-27.17;9.47;-27.17;46.9;ESTAVEL
2008-10-31;1225411200000;BOBR4.SA;6.79;7.2;6.79;7.2;7.2;3000;stock;9.45;-23.79;9.45;-23.79;52.18;ESTAVEL
2008-11-03;1225670400000;BOBR4.SA;7.2;7.2;7.2;7.2;7.2;500;stock;9.42;-23.59;9.42;-23.59;52.18;ESTAVEL
2008-11-04;1225756800000;BOBR4.SA;6.9;7.19;6.5;7.0;7.0;44500;stock;9.4;-25.49;9.4;-25.49;48.45;ESTAVEL
