s_open_time;open_time;ticker;open;high;low;close;adj_close;volume;ticker_type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff;rsi;previsao
2000-10-09;971049600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5095.08;-0.61;7493.25;-0.61;74.43;ESTAVEL
2000-10-10;971136000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5094.72;-0.6;7492.72;-0.6;74.43;ESTAVEL
2000-10-11;971222400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5094.37;-0.6;7492.2;-0.6;74.43;ESTAVEL
2000-10-12;971308800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5094.02;-0.59;7491.69;-0.59;74.43;ESTAVEL
2000-10-13;971395200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5093.68;-0.58;7491.19;-0.58;74.43;ESTAVEL
2000-10-16;971654400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5093.34;-0.58;7490.69;-0.58;74.43;ESTAVEL
2000-10-17;971740800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5093.0;-0.57;7490.2;-0.57;74.43;ESTAVEL
2000-10-18;971827200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5092.67;-0.56;7489.71;-0.56;74.43;ESTAVEL
2000-10-19;971913600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5092.35;-0.56;7489.23;-0.56;74.43;ESTAVEL
2000-10-20;972000000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5092.03;-0.55;7488.76;-0.55;74.43;ESTAVEL
2000-10-23;972259200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5091.71;-0.54;7488.29;-0.54;74.43;ESTAVEL
2000-10-24;972345600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5091.39;-0.54;7487.83;-0.54;74.43;ESTAVEL
2000-10-25;972432000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5091.08;-0.53;7487.37;-0.53;74.43;ESTAVEL
2000-10-26;972518400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5090.78;-0.53;7486.92;-0.53;74.43;ESTAVEL
2000-10-27;972604800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5090.48;-0.52;7486.48;-0.52;74.43;ESTAVEL
2000-10-30;972864000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5090.18;-0.51;7486.04;-0.51;74.43;ESTAVEL
2000-10-31;972950400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5089.88;-0.51;7485.6;-0.51;74.43;ESTAVEL
2000-11-01;973036800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5089.59;-0.5;7485.18;-0.5;74.43;ESTAVEL
2000-11-02;973123200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5089.3;-0.5;7484.75;-0.5;74.43;ESTAVEL
2000-11-03;973209600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5089.02;-0.49;7484.34;-0.49;74.43;ESTAVEL
2000-11-06;973468800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5088.74;-0.49;7483.92;-0.49;74.43;ESTAVEL
2000-11-07;973555200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5088.46;-0.48;7483.52;-0.48;74.43;ESTAVEL
2000-11-08;973641600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5088.19;-0.48;7483.12;-0.48;74.43;ESTAVEL
2000-11-09;973728000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5087.92;-0.47;7482.72;-0.47;74.43;ESTAVEL
2000-11-10;973814400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5087.65;-0.47;7482.33;-0.47;74.43;ESTAVEL
2000-11-13;974073600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5087.39;-0.46;7481.94;-0.46;74.43;ESTAVEL
2000-11-14;974160000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5087.13;-0.46;7481.56;-0.46;74.43;ESTAVEL
2000-11-15;974246400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5086.87;-0.45;7481.18;-0.45;74.43;ESTAVEL
2000-11-16;974332800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5086.62;-0.45;7480.81;-0.45;74.43;ESTAVEL
2000-11-17;974419200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5086.37;-0.44;7480.44;-0.44;74.43;ESTAVEL
2000-11-20;974678400000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5086.12;-0.44;7480.07;-0.44;74.43;ESTAVEL
2000-11-21;974764800000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5085.88;-0.43;7479.71;-0.43;74.43;ESTAVEL
2000-11-22;974851200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5085.64;-0.43;7479.36;-0.43;74.43;ESTAVEL
2000-11-23;974937600000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5085.4;-0.42;7479.01;-0.42;74.43;ESTAVEL
2000-11-24;975024000000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5085.16;-0.42;7478.66;-0.42;74.43;ESTAVEL
2000-11-27;975283200000;LREN3.SA;7447.51;7447.51;7447.51;7447.51;5063.98;0;stock;5084.93;-0.41;7478.32;-0.41;74.43;ESTAVEL
